movie_id,crew_id
10545,7902
10545,7933
10545,15813
10545,12824
10545,16736
10545,37127
10545,42910
10545,56041
10545,56612
10545,61950
10545,62047
10545,62048
10545,65599
10545,65600
10545,65601
10545,953331
10545,1113194
10545,1392084
10545,1397666
10545,1403636
10545,1447298
10545,1447301
10545,1447357
10545,1447436
10545,1447459
10545,1447587
10545,1447590
10545,1450331
10545,1455541
10545,1536361
10545,1552863
10545,1629419
10545,1629867
11688,11
11688,4500
11688,7902
11688,7903
11688,15812
11688,12824
11688,21103
11688,51701
11688,56147
11688,61411
11688,61419
11688,61417
11688,70238
11688,70240
11688,71855
11688,74976
11688,74978
11688,83091
11688,986240
11688,1447370
11688,1452489
11688,1457930
11688,1460431
11688,1713397
11688,1813303
11688,1814098
76163,4950
76163,8646
76163,9441
76163,9493
76163,51032
76163,40747
76163,12786
76163,16483
76163,16486
76163,16830
76163,17207
76163,17208
76163,17209
76163,22814
76163,22815
76163,29380
76163,44064
76163,45829
76163,45830
76163,53758
76163,59372
76163,58188
76163,67759
76163,61851
76163,61860
76163,67238
76163,67242
76163,67560
76163,67975
76163,85515
76163,137125
76163,138657
76163,226464
76163,963705
76163,1015623
76163,1069627
76163,1077381
76163,1083163
76163,1126734
76163,1191653
76163,1210734
76163,1316296
76163,1318091
76163,1324818
76163,1327184
76163,1337666
76163,1337667
76163,1345268
76163,1350232
76163,1350233
76163,1350254
76163,1350256
76163,1350257
76163,1350260
76163,1350261
76163,1355964
76163,1363344
76163,1368850
76163,1368858
76163,1368862
76163,1368886
76163,1377137
76163,1378240
76163,1379427
76163,1396794
76163,1396796
76163,1396801
76163,1396811
76163,1402714
76163,1404244
76163,1407339
76163,1407340
76163,1408357
76163,1408358
76163,1409889
76163,1410107
76163,1412603
76163,1412697
76163,1412699
76163,1412711
76163,1412715
76163,1412718
76163,1412720
76163,1418413
76163,1426749
76163,1427435
76163,1429341
76163,1429370
76163,1437305
76163,1437691
76163,1437692
76163,1437693
76163,1437697
76163,1437703
76163,1437712
76163,1437713
76163,1437714
76163,1437715
76163,1437716
76163,1437717
76163,1437718
76163,1437719
76163,1437720
76163,1437721
76163,1460603
2059,2952
2059,770
2059,2444
2059,2446
2059,2448
2059,15841
2059,894
2059,903
2059,7240
2059,5132
2059,10949
2059,10951
2059,8750
2059,10970
2059,10122
2059,11375
2059,14381
2059,12619
2059,12962
2059,17400
2059,21155
2059,21156
2059,21157
2059,21158
2059,21159
2059,34526
2059,35666
2059,58363
2059,38414
2059,46082
2059,55227
2059,56854
2059,65190
2059,91123
2059,237921
2059,1015965
2059,1104780
2059,1113479
2059,1264811
2059,1335881
2059,1339440
2059,1340132
2059,1341779
2059,1357059
2059,1375203
2059,1377223
2059,1378168
2059,1386923
2059,1391597
2059,1393456
2059,1393568
2059,1395261
2059,1396364
2059,1400546
2059,1400736
2059,1401263
2059,1401995
2059,1402036
2059,1406235
2059,1412267
2059,1414994
2059,1415328
2059,1418464
2059,1420973
2059,1424186
2059,1427379
2059,1427838
2059,1434261
2059,1446688
2059,1448601
2059,1457630
2059,1462701
2059,1463706
2059,1484864
2059,1512022
2059,1537850
2059,1550723
2059,1550818
2059,1550827
2059,1551666
2059,1551708
2059,1553619
2059,1554356
2059,1558197
2059,1564250
2059,1568648
2059,1570752
2059,1570754
2059,1578204
2059,1582392
2059,1597190
2059,1619969
2059,1631601
2059,1640575
2059,1643717
2059,1647993
2059,1648168
2059,1691192
2059,1691209
2059,1701690
2059,1711199
2059,1728228
2059,1728279
2059,1728281
2059,1728282
2059,1728283
2059,1728287
2059,1728288
2059,1728289
2059,1728290
2059,1728291
2059,1728292
2059,1728293
2059,1728295
2059,1728300
2059,1728301
2059,1728305
2059,1728306
2059,1728312
2059,1728322
2059,1728325
2486,541
2486,2043
2486,3311
2486,4946
2486,6040
2486,6044
2486,6209
2486,7203
2486,9001
2486,9152
2486,10123
2486,15024
2486,22061
2486,22100
2486,25453
2486,25454
2486,25455
2486,25456
2486,25457
2486,25458
2486,25459
2486,25460
2486,113194
2486,406204
2486,1007395
16523,31
16523,5953
16523,6955
16523,27098
16523,52693
16523,84414
16523,110564
116711,531
116711,5713
116711,5719
116711,10295
116711,51327
116711,51328
116711,63980
116711,60678
116711,87059
116711,132316
116711,406615
116711,1208000
116711,1208001
116711,1217416
116711,1451274
116711,1455462
116711,1455610
116711,1459734
116711,1462665
116711,1470237
116711,1731716
37710,8384
37710,286
37710,557
37710,1213
37710,1302
37710,2243
37710,2702
37710,4186
37710,4504
37710,4507
37710,4528
37710,10571
37710,5673
37710,6047
37710,8193
37710,9033
37710,10747
37710,16729
37710,21635
37710,69987
37710,114479
37710,76482
37710,968632
37710,969757
37710,1319134
37710,1322555
37710,1381649
37710,1538090
37710,1755040
9946,1097
9946,4500
9946,3193
9946,3995
9946,9993
9946,11410
9946,14193
9946,12237
9946,13179
9946,15219
9946,14764
9946,13457
9946,21701
9946,24959
9946,35664
9946,37710
9946,41587
9946,49909
9946,54732
9946,55952
9946,113089
9946,57532
9946,57614
9946,58846
9946,60261
9946,60528
9946,60706
9946,65711
9946,72964
9946,87371
9946,91937
9946,548439
9946,548445
9946,935503
9946,936841
9946,958691
9946,1009842
9946,1031810
9946,1171228
9946,1186326
9946,1318663
9946,1321374
9946,1333220
9946,1334778
9946,1346268
9946,1357062
9946,1357070
9946,1377131
9946,1377223
9946,1378752
9946,1378825
9946,1390353
9946,1390516
9946,1390522
9946,1390539
9946,1391566
9946,1391697
9946,1392095
9946,1392901
9946,1394130
9946,1394491
9946,1395025
9946,1399141
9946,1399899
9946,1400082
9946,1400337
9946,1400375
9946,1401362
9946,1404313
9946,1404326
9946,1405232
9946,1406053
9946,1406128
9946,1406763
9946,1406826
9946,1408326
9946,1411166
9946,1412223
9946,1412224
9946,1414502
9946,1417685
9946,1417972
9946,1423757
9946,1423852
9946,1423865
9946,1431996
9946,1431999
9946,1432008
9946,1432009
9946,1432021
9946,1432022
9946,1432023
9946,1432024
9946,1432026
9946,1432028
9946,1432029
9946,1432030
9946,1463386
9946,1511086
9946,1538822
9946,1548698
9946,1549276
9946,1552188
9946,1552603
9946,1559479
9946,1581175
9946,1620012
9946,1633949
9946,1633952
9946,1640478
9946,1646230
9946,1671650
9946,1681364
9946,1685017
9946,1688600
9946,1691205
9946,1724279
9946,1767302
9946,1767303
9946,1767304
9946,1767305
9946,1767306
9946,1767307
9946,1767308
9946,1767309
9946,1767310
9946,1767311
9946,1767312
9946,1767313
9946,1767314
9946,1767315
9946,1767320
9946,1767323
9946,1767324
1372,1000
1372,3687
1372,547
1372,1213
1372,1322
1372,1997
1372,2484
1372,2623
1372,5334
1372,6060
1372,6874
1372,9181
1372,9182
1372,13050
1372,13194
1372,14764
1372,16601
1372,16728
1372,16729
1372,16730
1372,16731
1372,16732
1372,16733
1372,16734
1372,16735
1372,16736
1372,16737
1372,16738
1372,16739
1372,16740
1372,16741
1372,44006
1372,41893
1372,75575
1372,75804
1372,175646
1372,200752
1372,986608
1372,1104780
1372,1116937
1372,1117281
1372,1117282
1372,1332513
1372,1332514
1372,1332515
1372,1334165
1372,1337472
1372,1338976
1372,1342650
1372,1342657
1372,1342663
1372,1342669
1372,1377293
1372,1387183
1372,1389624
1372,1391678
1372,1391694
1372,1393286
1372,1393356
1372,1393389
1372,1393390
1372,1393448
1372,1394026
1372,1395027
1372,1397823
1372,1401687
1372,1402924
1372,1405224
1372,1405227
1372,1405230
1372,1405231
1372,1405232
1372,1405233
1372,1405234
1372,1405235
1372,1405236
1372,1405237
1372,1405238
1372,1405239
1372,1405240
1372,1405241
1372,1405242
1372,1405243
1372,1405244
1372,1405246
106646,275
106646,1032
106646,1638
106646,1886
106646,2242
106646,2947
106646,3661
106646,4030
106646,4152
106646,4843
106646,10571
106646,5339
106646,6193
106646,9027
106646,11472
106646,11713
106646,13050
106646,14924
106646,15333
106646,17950
106646,26678
106646,30714
106646,52161
106646,38939
106646,45830
106646,45648
106646,48138
106646,113165
106646,60135
106646,61329
106646,62635
106646,92373
106646,92376
106646,92379
106646,92382
106646,92386
106646,72861
106646,75040
106646,115099
106646,86598
106646,91835
106646,97186
106646,131794
106646,162522
106646,176558
106646,204339
106646,548446
106646,582807
106646,589961
106646,932748
106646,948199
106646,992965
106646,1026950
106646,1027545
106646,1027550
106646,1039164
106646,1043368
106646,1045964
106646,1074163
106646,1084888
106646,1102140
106646,1102699
106646,1114851
106646,1190771
106646,1215982
106646,1228567
106646,1246393
106646,1280234
106646,1290147
106646,1296679
106646,1301652
106646,1302234
106646,1308375
106646,1319743
106646,1325887
106646,1326110
106646,1328380
106646,1329415
106646,1329527
106646,1333223
106646,1334338
106646,1337680
106646,1347726
106646,1357072
106646,1357601
106646,1358564
106646,1366030
106646,1366039
106646,1373433
106646,1384375
106646,1384390
106646,1393574
106646,1394755
106646,1395362
106646,1395365
106646,1395370
106646,1395434
106646,1397846
106646,1399096
106646,1399303
106646,1399481
106646,1399546
106646,1399871
106646,1400072
106646,1400490
106646,1402015
106646,1402031
106646,1402037
106646,1402040
106646,1403710
106646,1404901
106646,1405809
106646,1406612
106646,1407021
106646,1407198
106646,1411802
106646,1411808
106646,1411809
106646,1414994
106646,1415964
106646,1416795
106646,1416799
106646,1417419
106646,1422795
106646,1427511
106646,1430231
106646,1434589
106646,1437312
106646,1439751
106646,1442172
106646,1445470
106646,1445479
106646,1446462
106646,1446671
106646,1449182
106646,1455503
106646,1456723
106646,1456750
106646,1457690
106646,1458530
106646,1458693
106646,1459768
106646,1459924
106646,1460666
106646,1464521
106646,1468577
106646,1468581
106646,1468589
106646,1468883
106646,1474151
106646,1491496
106646,1491848
106646,1496422
106646,1509394
106646,1509396
106646,1509397
106646,1512025
106646,1516458
106646,1521392
106646,1524174
106646,1527445
106646,1528942
106646,1533090
106646,1535440
106646,1538231
106646,1538721
106646,1539990
106646,1540485
106646,1542917
106646,1544394
106646,1544395
106646,1544546
106646,1545168
106646,1546840
106646,1548859
106646,1549272
106646,1550723
106646,1550725
106646,1551368
106646,1552937
106646,1553559
106646,1553560
106646,1553561
106646,1553572
106646,1553887
106646,1553891
106646,1553892
106646,1553893
106646,1553894
106646,1553895
106646,1553897
106646,1553898
106646,1553901
106646,1554375
106646,1554377
106646,1554382
106646,1554385
106646,1554386
106646,1554387
106646,1554392
106646,1554393
106646,1554915
106646,1554916
106646,1554917
106646,1554918
106646,1554919
106646,1554920
106646,1554921
106646,1554923
106646,1554924
106646,1554925
106646,1554926
106646,1554931
106646,1554936
106646,1554938
106646,1554939
106646,1555027
106646,1555028
106646,1555029
106646,1555030
106646,1555031
106646,1555032
106646,1555033
106646,1555034
106646,1555035
106646,1555036
106646,1555037
106646,1555053
106646,1555345
106646,1555527
106646,1555803
106646,1555810
106646,1555812
106646,1555813
106646,1555814
106646,1555815
106646,1555816
106646,1562190
106646,1648147
414,510
414,1262
414,3794
414,5572
414,5573
414,5574
414,5575
414,5580
414,5581
414,5582
414,5583
414,5584
414,5585
414,10949
414,10951
414,56461
414,406204
414,1115051
563,3686
563,3687
563,898
563,7735
563,4698
563,5241
563,10491
563,7726
563,10630
563,6880
563,7721
563,7722
563,7723
563,7724
563,7725
563,7727
563,7728
563,7730
563,7731
563,7732
563,7733
563,7734
563,14654
563,42034
563,42267
563,41591
563,74989
563,554887
563,554888
563,1050930
563,1269306
563,1319825
563,1341404
563,1376514
563,1378171
563,1390535
563,1395022
563,1400556
563,1402170
563,1413095
563,1440822
563,1452917
563,1563428
563,1563430
83542,1113
83542,1348
83542,1071
83542,1073
83542,1075
83542,1076
83542,1077
83542,1851
83542,2953
83542,6209
83542,8528
83542,9339
83542,9340
83542,9344
83542,9583
83542,11270
83542,12785
83542,40750
83542,40760
83542,40778
83542,40801
83542,40860
83542,40862
83542,11604
83542,11606
83542,16887
83542,17063
83542,36402
83542,73479
83542,54963
83542,48590
83542,71292
83542,124697
83542,458559
83542,575766
83542,967137
83542,972582
83542,978148
83542,986677
83542,1040898
83542,1087547
83542,1111715
83542,1207542
83542,1214379
83542,1271696
83542,1271697
83542,1290690
83542,1304081
83542,1327025
83542,1335851
83542,1335852
83542,1335853
83542,1335854
83542,1335856
83542,1335857
83542,1335858
83542,1335859
83542,1335860
83542,1335861
83542,1335871
83542,1335872
83542,1335873
83542,1335874
83542,1335878
83542,1335879
83542,1335880
83542,1335881
83542,1335882
83542,1335883
83542,1335884
83542,1335886
83542,1335887
83542,1335888
83542,1335889
83542,1335890
83542,1335891
83542,1335892
83542,1335893
83542,1335894
83542,1336198
83542,1339054
83542,1341743
83542,1341744
83542,1363070
83542,1376803
83542,1379981
83542,1379983
83542,1379986
83542,1379989
83542,1379990
83542,1379991
83542,1379992
83542,1379993
83542,1379994
83542,1379995
83542,1379996
83542,1379997
83542,1379998
83542,1379999
83542,1380000
83542,1380001
83542,1380002
83542,1380003
83542,1380004
83542,1400092
83542,1400804
83542,1401126
83542,1404553
83542,1408346
83542,1411244
83542,1411320
83542,1411321
83542,1411322
83542,1411323
83542,1411324
83542,1411325
83542,1411326
83542,1411327
83542,1411328
83542,1411329
83542,1411330
83542,1411333
83542,1411334
83542,1411335
83542,1411336
83542,1411337
83542,1411338
83542,1411339
83542,1411340
83542,1411341
83542,1411344
83542,1411345
83542,1411346
83542,1411351
83542,1411353
83542,1411357
83542,1411359
83542,1411362
83542,1411365
83542,1411367
41216,15217
41216,20457
41216,37281
41216,37757
41216,58470
41216,136130
41216,968957
41216,970283
41216,970284
41216,970287
41216,1448042
41216,1455461
41216,1642697
314,997
314,998
314,122
314,561
314,900
314,1296
314,1899
314,3794
314,7214
314,7215
314,7234
314,4586
314,4588
314,7764
314,10949
314,10951
314,8181
314,8165
314,12205
314,19535
314,49886
314,53017
314,52600
314,55600
314,113066
314,113194
314,56827
314,66963
314,61177
314,61996
314,72519
314,163496
314,203227
314,229908
314,293579
314,579405
314,959114
314,961544
314,1007395
314,1017340
314,1043374
314,1096366
314,1117716
314,1123424
314,1194085
314,1231306
314,1236388
314,1279912
314,1282566
314,1286355
314,1305741
314,1325908
314,1328406
314,1335041
314,1340007
314,1341854
314,1341858
314,1342626
314,1360103
314,1372884
314,1375909
314,1376902
314,1387539
314,1389130
314,1391672
314,1391697
314,1391699
314,1391703
314,1394974
314,1397300
314,1397725
314,1397846
314,1399071
314,1400905
314,1401556
314,1401595
314,1401598
314,1401604
314,1409718
314,1412233
314,1412985
314,1414177
314,1414182
314,1415464
314,1418489
314,1427379
314,1431018
314,1431053
314,1431104
314,1441238
314,1441321
314,1441349
314,1446192
314,1451703
314,1456359
314,1457630
314,1462705
314,1464344
314,1470942
314,1496746
314,1529591
314,1537036
314,1548930
314,1550399
314,1551516
314,1554041
314,1555381
314,1556310
314,1558789
314,1558790
314,1558791
314,1558792
314,1558793
314,1558794
314,1559004
314,1559005
314,1559006
314,1559009
314,1559010
314,1559011
314,1559017
314,1559023
314,1559030
314,1559087
314,1559092
314,1559094
314,1559095
314,1559096
314,1559104
314,1559138
314,1559140
314,1559141
314,1559142
314,1559143
314,1559144
314,1559145
314,1559147
314,1559148
314,1559160
314,1559163
314,1559166
314,1559169
314,1559180
314,1559183
314,1559184
314,1559185
314,1559186
314,1585187
314,1733132
314,1734857
314,1740487
314,1740488
314,1740489
314,1740491
314,1740493
314,1740495
314,1740499
314,1740501
314,1740510
314,1740513
184315,1113
184315,1098
184315,2031
184315,2532
184315,9543
184315,10972
184315,11227
184315,40823
184315,11099
184315,15733
184315,23453
184315,37768
184315,21103
184315,11091
184315,36602
184315,49670
184315,51897
184315,50769
184315,11100
184315,73772
184315,61851
184315,80675
184315,11014
184315,117226
184315,123471
184315,570128
184315,575762
184315,962164
184315,1145398
184315,1167458
184315,1211204
184315,1298839
184315,1329411
184315,1334517
184315,1337412
184315,1338219
184315,1338233
184315,1345603
184315,1350253
184315,1388872
184315,1390366
184315,1392587
184315,1392588
184315,1392589
184315,1392594
184315,1392595
184315,1392603
184315,1392609
184315,1392611
184315,1392614
184315,1392616
184315,1392619
184315,1392620
184315,1392622
184315,1392623
184315,1392625
184315,1392627
184315,1392629
184315,1392635
184315,1392637
184315,1392638
184315,1392641
184315,1392650
184315,1392652
184315,1392657
184315,1392661
184315,1392663
184315,1392664
184315,1395269
184315,1457930
184315,1460658
184315,1551777
184315,1831266
9016,1213
9016,7902
9016,7903
9016,9349
9016,9430
9016,15810
9016,15811
9016,16737
9016,29533
9016,56611
9016,56612
9016,56613
9016,61416
9016,61419
9016,73161
9016,74976
9016,74978
9016,83091
9016,1342663
9016,1395352
9016,1442567
9016,1447357
9016,1447362
9016,1447376
9016,1447474
9016,1447476
9016,1447483
9016,1455541
9016,1457930
9016,1461410
9016,1653447
9016,1726510
9016,1813303
18162,2952
18162,647
18162,4769
18162,5133
18162,11887
18162,14348
18162,15347
18162,11372
18162,40471
18162,54419
18162,55710
18162,61397
18162,66822
18162,92342
18162,80175
18162,99410
18162,141524
18162,944363
18162,944364
18162,1125156
18162,1125157
18162,1125158
18162,1453019
18162,1460634
138103,6041
138103,12579
138103,16483
138103,16486
138103,16490
138103,17207
138103,17208
138103,17209
138103,19291
138103,17629
138103,22815
138103,57264
138103,61860
138103,67242
138103,85515
138103,95834
138103,131532
138103,137125
138103,138657
138103,143059
138103,148697
138103,930010
138103,963705
138103,1015623
138103,1065351
138103,1065352
138103,1076544
138103,1077381
138103,1316296
138103,1318091
138103,1322142
138103,1327184
138103,1337667
138103,1345267
138103,1346489
138103,1350232
138103,1350254
138103,1350256
138103,1350257
138103,1350258
138103,1350260
138103,1350261
138103,1355974
138103,1368858
138103,1368862
138103,1368880
138103,1368886
138103,1386911
138103,1386918
138103,1386919
138103,1393444
138103,1394768
