movie_id,cast_id
373314,50463
373314,25002
373314,12041
373314,83271
373314,1158
373314,4173
214,2144
214,2138
214,2464
214,2677
214,2133
214,2676
214,2680
214,2128
214,139631
214,22434
214,36055
214,51042
214,1795981
10890,1532
10890,1524
10890,8255
10890,15500
10890,586
10890,7180
10890,14101
10890,95140
10890,4942
10890,119776
10890,105361
10890,61671
10890,777
10890,4204
10890,154237
10890,2053
1588,205
1588,17772
1588,13446
1588,17773
1588,86969
1588,17774
1588,17775
1588,168014
1588,55115
1588,1155676
1588,1155677
1588,73700
1588,41662
1588,8696
1588,1695841
1588,69616
1588,1578
1588,1225571
1588,154038
1588,13101
1588,1748692
1588,1748693
1588,1748694
1588,1223965
1588,42392
1588,1748702
1588,1748704
1588,1740586
1588,1607844
1588,1748708
1588,1748721
1588,1215765
1588,1748722
1588,1748723
1588,1172434
1588,29214
1588,1748726
1588,1748727
1588,1748728
1588,1748729
1588,198772
1588,49551
1588,1748732
1588,1748733
1588,59026
1588,1354806
1588,36137
1588,167694
1588,67850
1588,1748747
1588,1748748
1588,1748749
1588,1748750
1588,1088588
1588,1722007
1588,1223005
1588,230945
1588,1748753
1588,182680
1588,1217828
316727,31167
316727,81685
316727,34
316727,56679
316727,10361
316727,29445
316727,2257
316727,60195
316727,1622607
316727,73127
316727,40258
316727,1674425
316727,1674426
316727,1660452
316727,1222355
316727,59693
316727,1765420
316727,59118
316727,1702789
316727,1765421
316727,1765422
316727,1745909
316727,1765423
316727,58333
316727,1643247
316727,1673586
316727,1765621
316727,1765622
316727,1650142
316727,1635974
316727,559470
316727,1168858
316727,1689329
316727,1765667
316727,144211
316727,1765668
316727,188049
316727,1765773
316727,1765778
316727,1683758
316727,9437
316727,1765781
316727,1765782
316727,1757043
316727,1754491
316727,1758990
316727,1475121
316727,1465427
316727,1765788
316727,1572035
316727,928638
316727,1765791
316727,1553308
316727,89239
316727,1674440
316727,130843
316727,1765798
316727,1735640
316727,1674451
316727,1311092
316727,1765802
316727,1622606
316727,1481006
316727,1765806
316727,223050
316727,1602952
316727,1570313
316727,1438372
316727,1735637
10314,33260
10314,38581
10314,26457
10314,8167
10314,58006
10314,10690
10314,20387
10314,18793
10314,7166
10314,57553
10314,20220
10314,57108
10314,17773
10314,122756
10314,15012
10314,11863
10314,102313
10314,21561
10314,88161
10314,19578
10314,56574
10314,26999
10314,154295
663,2144
663,50020
663,36055
663,22434
663,2687
663,51036
663,51037
663,51038
663,28869
663,51039
663,51040
663,51041
663,51042
663,2320
663,99181
663,2680
663,2138
663,2464
663,2133
663,106644
663,2684
11804,2232
11804,54634
11804,13549
11804,3547
11804,42710
11804,83023
11804,65202
11804,64674
11804,168455
11804,62916
11804,62914
11804,1182649
11804,153849
11804,172843
11804,137971
11804,77222
11804,1750715
11804,172847
11804,75532
11804,45428
16781,80602
16781,56871
16781,16217
16781,80758
16781,80759
16781,54424
16781,80760
16781,15899
16781,80761
16781,74688
16781,67913
16781,18249
16781,75641
16781,80767
16781,80768
16781,80769
16781,80611
16781,80770
16781,80771
16781,37825
16781,80772
16781,80773
16781,80774
16781,80775
16781,80776
16781,80777
16781,80778
16781,80779
16781,80780
16781,80781
16781,80782
16781,80783
16781,80784
16781,80785
16781,80786
16781,80787
16781,80831
11873,3636
11873,500
11873,1161
11873,4160
11873,1241
11873,8854
11873,947670
11873,1265392
11873,1178314
11873,54887
11873,1277
11873,57597
11873,1051092
11873,1265393
11873,170941
11873,1265394
11873,1265395
11873,58535
11873,1265396
11873,1265397
11873,1264489
11873,1242130
11873,1265398
11873,1265399
11873,1264490
11873,1265400
11873,1265401
11873,1039590
11873,992589
11873,59399
11873,1265402
11873,1222016
11873,1265403
11873,13604
11873,2989
11873,148306
11873,1265404
11873,1265405
11873,1006721
11873,1265406
11873,1265407
11873,1265408
11873,1265409
11873,1265410
11873,112045
11873,2178
11873,1265411
11873,4943
11873,1265412
9289,11998
9289,77260
9289,25154
9289,25155
9289,6679
9289,23694
9289,37131
9289,5341
9289,32554
9289,7503
9289,738
9289,33722
9289,543813
9289,51173
9289,6890
9289,96623
9289,35586
9289,544753
9289,39757
9289,3754
9289,6637
9289,4958
9289,44998
9289,8545
9289,19574
9289,24422
9289,9908
9289,579413
9289,211314
9289,29655
9289,1208202
9289,6610
9289,3648
9289,90624
9289,32162
9289,12373
9289,36358
9289,10507
9289,36028
9289,20863
9289,38358
9289,30551
9289,30936
9289,10459
9289,5800
9289,40529
9289,4353
9289,16310
9289,38914
9289,7505
9289,2770
9289,10158
9289,67676
9289,18964
9289,8254
9289,10655
9289,14121
9289,38053
9289,236906
9289,8253
9289,37793
9289,30934
9289,18364
9289,14242
9289,18546
9289,522
9289,20393
9289,30778
9289,2567
9289,36992
9289,9208
9289,4165
9289,38761
10414,2880
10414,14324
10414,65019
10414,65038
10414,14792
10414,11866
10414,147499
10414,20220
10414,277101
10414,22223
10414,1658382
10414,181081
1970,11863
1970,20386
1970,20387
1970,8984
1970,15338
1970,20388
1970,6465
1970,20389
1970,11769
1970,20329
1970,4994
1970,592147
1970,552504
1970,216330
1970,107110
9614,19292
9614,7399
9614,4443
9614,31171
9614,11794
9614,1101
9614,10460
9614,170802
9614,20818
9614,59196
9614,392685
9614,53684
9614,17494
9614,58478
9614,1024638
9614,191857
9614,106789
8922,56356
8922,15033
8922,56357
8922,56358
8922,39015
8922,36637
8922,955065
8922,215118
8922,943484
8922,948289
8922,168703
8922,163220
8922,945612
8922,78116
8922,195854
8922,955081
1648,6384
1648,18355
1648,15903
1648,2550
1648,14801
1648,18386
1648,18359
1648,18360
1648,18361
1648,10939
1648,61704
1648,35157
1648,157502
1648,28048
1648,12439
1648,1080213
1648,80137
1648,154499
1648,1040620
1648,148239
1648,1080214
1648,1080215
17917,41236
17917,129437
17917,936
17917,125459
17917,25638
17917,140029
17917,10021
17917,88894
17917,43798
17917,249
17917,200323
17917,26258
17917,47398
74534,2440
74534,10978
74534,207
74534,5309
74534,76788
74534,1249
74534,224878
74534,9139
74534,32556
74534,1005280
74534,177596
74534,1216171
74534,1447782
74534,6498
74534,1224727
74534,3902
74534,1244469
74534,1229241
74534,346352
19405,158165
19405,166818
19405,129388
19405,55961
19405,21063
19405,12850
19405,128621
19405,78501
19405,60741
19405,16479
9355,2461
9355,1459
9355,27752
9355,57424
9355,97985
9355,1001970
9355,10025
9355,952227
9355,220829
9355,127135
9355,938578
9355,79376
9355,187134
9355,1125226
9355,138580
9355,1125227
10999,1100
10999,13312
10999,6486
10999,26491
10999,65508
10999,1737
10999,24967
10999,1103
10999,52188
10999,1183969
10999,105089
10999,156869
10999,999672
10999,48136
10999,1228048
10999,16474
10999,114696
10999,106730
10999,2053
321258,62220
321258,17283
321258,1029403
321258,14950
321258,346352
321258,1383389
321258,1538879
321258,1626008
321258,222139
321258,27122
44040,61659
44040,16429
44040,81682
44040,130253
44040,71913
44040,13525
44040,5925
44040,31383
44040,133252
44040,1983
44040,4734
44040,51389
44040,133253
44040,133254
44040,133255
44040,5375
10426,9778
10426,51944
10426,56902
10426,65132
10426,54800
10426,58924
10426,73830
10426,98902
10426,58926
10426,98904
10426,53256
10426,2252
280092,20212
280092,106490
280092,7401
280092,2128
280092,59117
280092,1465699
280092,188081
280092,80619
280092,89109
280092,62851
280092,27030
280092,17858
280092,33834
280092,2127
280092,73417
280092,174037
280092,1400838
280092,167139
280092,1323716
280092,1153793
280092,1317566
280092,78321
280092,1580200
280092,1369329
280092,155933
280092,1833632
280092,206505
280092,1053291
13938,77298
13938,77299
13938,45481
13938,4256
13938,41505
13938,170932
13938,5170
13938,74828
13938,1293078
13938,58210
13938,3905
10163,20495
10163,517
10163,64056
10163,15443
10163,18071
10163,78690
10163,14329
10163,175960
10163,31006
10163,58119
10163,104342
12182,39995
12182,52852
12182,54247
12182,4433
12182,71552
12182,71553
12182,71554
12182,449
12182,21660
12182,205854
12182,62861
12182,52480
12182,13936
12182,68842
12182,18472
12182,71551
12182,62856
12182,111446
12182,1528360
12182,181339
12182,163866
12182,156591
12182,1584998
1832,880
1832,1892
1832,9625
1832,19302
1832,2632
1832,4566
1832,11662
1832,3136
1832,19303
1832,131024
1832,4971
1832,15903
1832,23629
1832,21197
1832,23633
1832,20503
1832,20283
1832,1573776
1832,1729865
1832,1766586
1832,922344
1832,140881
1832,23630
1832,65166
1832,1275451
9034,18892
9034,4038
9034,118
9034,21711
9034,41465
9034,56757
9034,17040
9034,56758
15301,13
15301,83810
15301,14101
15301,12074
15301,707
15301,7077
15301,56933
15301,49357
15301,16523
15301,13268
15301,8183
15301,102441
15301,61704
15301,1515930
15301,11793
15301,200
15301,108775
15301,192204
15301,34597
10135,723
10135,6473
10135,16431
10135,856
10135,63941
10135,63942
10135,60508
10135,79744
10135,17770
10135,42746
10135,42335
10135,106359
10135,129013
10135,113506
10135,548663
10135,951198
10135,60292
10135,13661
10135,557539
10135,65827
10135,11768
10135,104916
10135,1681938
10135,13443
10135,103856
10135,99089
10135,1683081
10135,33016
26352,35689
26352,17764
26352,9575
26352,53918
26352,36218
26352,95188
26352,48136
26352,18914
26352,95189
26352,87332
26352,27590
26352,88526
26352,31007
26352,95190
26352,95191
26352,95192
26352,95193
26352,95195
26352,95196
26352,95197
26352,24966
26352,92384
26352,95198
26352,95199
26352,95200
26352,95201
26352,95202
26352,95203
26352,95204
26352,95205
26352,95206
26352,95207
26352,95208
26352,95209
26352,95210
26352,95211
26352,95212
26352,95213
26352,42250
26352,95214
20616,17772
20616,21711
20616,50346
20616,20879
20616,50095
20616,59671
20616,6486
20616,95519
20616,17184
20616,35768
20616,5973
20616,95503
20616,2979
20616,1217616
20616,163687
20616,132355
20616,1787735
20616,50117
20616,1184071
20616,1861181
20616,1861182
20616,1861183
20616,1861184
20616,1861185
20616,1233794
20616,1861186
20616,1196006
20616,578735
20616,1454077
20616,10570
20616,1861187
20616,1861188
9794,31837
9794,52052
9794,51298
9794,43120
9794,53400
9794,58511
9794,20190
9794,59300
9794,13645
9794,16846
9794,9996
9794,59301
9794,59302
9794,59303
9794,59304
15037,33259
15037,58019
15037,13389
15037,54470
15037,56857
15037,13922
15037,56824
15037,59154
15037,63470
15037,1314583
15037,49002
15037,1242281
15037,40279
15037,78501
15037,33654
15037,10131
15037,1212123
15037,11826
15037,20387
15037,41088
15037,11868
15037,6862
227,2876
227,2877
227,2878
227,723
227,2879
227,2880
227,500
227,2881
227,2882
227,2883
227,2884
227,2885
227,2886
227,2887
227,1769
227,98102
294272,18997
294272,1422517
294272,8210
294272,1372
294272,1423519
294272,4135
294272,1686565
294272,17490
294272,1291961
294272,1435850
294272,1511634
294272,196780
294272,54494
294272,1669340
294272,31365
294272,3496
294272,226504
294272,1587891
294272,1587892
294272,235023
294272,1079558
11336,4690
11336,69054
11336,4139
11336,8349
11336,14503
11336,2516
11336,10559
11336,14902
11336,12643
11336,252
11336,61185
11336,1081827
11336,243939
11336,12483
11336,43429
11336,103864
11336,982406
11336,133800
11336,1351508
11336,971538
283445,27855
283445,5296
283445,1491689
283445,1485776
283445,109174
283445,965205
283445,38571
283445,1485770
283445,1485772
283445,1485775
283445,1485771
283445,1485774
283445,1423420
283445,1485773
283445,1536162
283445,1720586
283445,1237299
283445,1720587
283445,1720588
283445,1574911
283445,1720589
283445,1720595
88036,8851
88036,458843
88036,15543
88036,51944
88036,37158
88036,224842
88036,110742
88036,41556
88036,935714
88036,935715
10984,9205
10984,25934
10984,6407
10984,2205
10984,22126
10984,25541
10984,41558
10984,65808
10984,203511
10984,73589
10984,63792
10984,106965
10984,168530
10984,175255
10984,75532
10984,158582
10984,105864
10984,33348
10984,42711
10984,168458
10984,80352
22824,63
22824,883
22824,2603
22824,17199
22824,91494
22824,13550
22824,113235
22824,113236
22824,89827
22824,84068
22824,113237
22824,113238
22824,113239
22824,113240
22824,113241
22824,105692
22824,1732807
22824,1784986
22824,66792
22824,22016
22824,1784988
22824,62369
9526,5064
9526,49265
9526,12519
9526,57755
9526,57824
9526,4764
9526,10437
9526,8945
9526,2176
9526,8262
9526,57823
9526,52792
9526,986399
9526,986400
9526,1364537
39349,10814
39349,2248
39349,49002
39349,122747
39349,122750
39349,122754
39349,122755
39349,122756
39349,2202
39349,6198
39349,8874
39349,3093
39349,4604
39349,19265
39349,29915
39349,8856
39349,15864
39349,1709444
39349,8350
39349,75606
39349,1709445
39349,1673567
39349,65397
39349,551911
39349,52788
39349,21380
39349,191557
39349,142159
39349,186648
39349,141267
39349,152582
39349,1214117
39349,54498
39349,1709456
15983,51576
15983,97878
15983,105623
15983,166204
15983,73338
15983,8692
15983,78719
15983,1211982
15983,1275
15983,8257
15983,106769
15983,173827
15983,119576
15983,119054
15983,53024
15983,1701402
15983,321432
15983,1434041
15983,26651
15983,1494154
15983,111887
15983,1497250
14544,36811
14544,58197
14544,8687
14544,22122
14544,53336
14544,51944
14544,83141
14544,76667
14544,60038
14544,53184
14544,59017
14544,54495
14544,98087
14544,17840
11545,17881
11545,11616
11545,1532
11545,5950
11545,15252
11545,1248
11545,239981
11545,935
11545,36422
11545,71770
11545,8690
11545,6279
11545,71555
42684,34489
42684,128628
42684,22821
42684,49002
42684,35476
42684,128629
42684,59755
42684,128630
42684,128631
42684,128632
42684,128633
42684,128634
42684,1448942
268238,76788
268238,5309
268238,1205
268238,10978
268238,2440
268238,9139
268238,1249
268238,32556
268238,346352
268238,1447782
268238,6498
268238,11064
268238,120931
268238,1377840
8359,17140
8359,5577
8359,15887
8359,2283
8359,3234
8359,41883
8359,21104
8359,13636
8359,12900
8359,52869
8359,23533
8359,49920
15648,5958
15648,58691
15648,38026
15648,87192
15648,78431
15648,52938
15648,86905
15648,80597
15648,147477
15648,95635
15648,1215451
15648,1811110
41823,5292
41823,5281
41823,10814
41823,4808
41823,1241
41823,2231
41823,17840
41823,32897
41823,15535
41823,13602
41823,87117
41823,146253
41823,5502
41823,1911
11891,70946
11891,70947
11891,4489
11891,108074
11891,945062
11891,1466841
11891,26775
9362,4724
9362,10430
9362,57453
9362,67015
9362,21986
9362,52141
9362,14794
9362,166606
9362,4788
9362,70782
9362,11395
9362,79744
9362,1193342
9362,158052
9362,1794
9902,6365
9902,13446
9902,59192
9902,23958
9902,7431
9902,51936
9902,2320
9902,1239447
9902,106469
9902,1253667
14729,141
14729,30613
14729,62036
14729,408
14729,825
14729,6065
14729,1811
14729,100618
14729,4316
14729,13524
14729,36821
14729,165371
14729,14068
14729,14699
14729,1736
9455,13240
9455,1619
9455,57748
9455,8400
9455,11397
9455,85142
9455,21358
9455,163801
9455,189482
9455,1248
9455,236
9455,41640
103731,10297
103731,1034681
103731,1171570
103731,9880
103731,368
103731,34490
103731,335
103731,1472
103731,10671
103731,167564
103731,33262
103731,71889
103731,1186193
10090,42200
10090,518
10090,59413
10090,59784
10090,63232
10090,63231
10090,63234
10090,63235
10090,28638
10090,63238
10090,63236
10090,10872
10090,18271
10090,13101
10090,63240
10090,63220
10090,539
10090,21131
10090,138970
10090,1243167
10090,5129
10090,22226
10090,77089
10090,22224
10090,22215
10090,13924
10090,18918
10090,88702
164558,1052109
164558,1052107
164558,1146050
164558,1052106
164558,1052108
164558,1296699
164558,1052140
19905,12799
19905,10182
19905,9274
19905,28638
19905,17696
19905,27105
19905,39481
19905,25147
19905,64342
19905,83586
19905,71403
19905,85199
19905,16119
19905,21047
19905,66524
19905,61980
19905,23659
19905,1332245
17710,82528
17710,35093
17710,82529
17710,198
17710,34983
17710,7004
17710,10431
17710,1062
75900,1812
75900,37632
75900,11181
75900,15887
75900,5309
75900,10990
75900,36666
75900,55470
75900,10988
75900,10648
75900,195525
75900,57461
75900,13014
75900,121606
75900,20070
75900,25532
9515,517
9515,17141
9515,15250
9515,61058
9515,36801
9515,61067
9515,57770
9515,57771
9515,57772
9515,61057
9515,61059
9515,61060
9515,61061
9515,61062
9515,4492
9515,61066
9515,61064
9515,61063
9515,61065
9515,61068
27322,18291
27322,9781
27322,21353
27322,77896
27322,55274
27322,1142326
328425,23532
328425,15556
328425,33192
328425,1331652
328425,27031
328425,60928
328425,157859
328425,1078613
328425,17859
328425,82605
328425,75131
328425,62562
328425,221944
328425,1379720
328425,40980
328425,1211946
328425,152486
328425,120874
328425,1455750
14120,359229
14120,91302
14120,162892
14120,64148
14120,1104568
10050,205
10050,11107
10050,41555
10050,3492
10050,8691
10050,12967
10050,18973
10050,42157
10050,81295
10050,62520
10050,519
10050,28639
10050,35549
10050,62522
10050,62521
10050,62523
10050,62525
10050,62527
10050,62526
10050,44176
1542,17402
1542,4491
1542,52794
1542,1982
1542,5727
1542,17401
1542,21163
1542,18262
1542,104998
1542,105701
1542,11885
1542,15099
1542,102309
1542,116428
1542,84816
1542,8316
1542,1077910
1542,1077911
1542,1077912
1542,18270
1542,1077913
1542,987426
1542,954426
1542,1053511
1542,141486
1542,977061
1542,17403
1542,1077914
1542,20581
1542,1392601
1542,1656034
10490,205
10490,6913
10490,9205
10490,9273
10490,1796
10490,19
10490,328
10490,5176
10490,13924
10490,69399
10490,19208
10490,39125
10490,4496
10490,26847
10490,120528
10490,539
10490,47505
10490,129464
